poly 1006 || [(2, 0), (0, 3), (1, 3), (3, 3)] || area : -7.500000 ||[2, 12, 13, 15] 
poly 1007 || [(2, 0), (0, 3), (2, 3), (3, 3)] || area : -7.500000 ||[2, 12, 14, 15] 
poly 1008 || [(3, 0), (0, 1), (1, 1)] || area : -2.000000 ||[3, 4, 5] 
poly 1009 || [(3, 0), (0, 1), (2, 1)] || area : -2.500000 ||[3, 4, 6] 
poly 1010 || [(3, 0), (0, 1), (3, 1)] || area : -3.000000 ||[3, 4, 7] 
poly 1011 || [(3, 0), (0, 1), (0, 2)] || area : -4.500000 ||[3, 4, 8] 
poly 1012 || [(3, 0), (0, 1), (1, 2)] || area : -5.000000 ||[3, 4, 9] 
poly 1013 || [(3, 0), (0, 1), (2, 2)] || area : -5.500000 ||[3, 4, 10] 
poly 1014 || [(3, 0), (0, 1), (3, 2)] || area : -6.000000 ||[3, 4, 11] 
poly 1015 || [(3, 0), (0, 1), (0, 3)] || area : -7.500000 ||[3, 4, 12] 
poly 1016 || [(3, 0), (0, 1), (1, 3)] || area : -8.000000 ||[3, 4, 13] 
poly 1017 || [(3, 0), (0, 1), (2, 3)] || area : -8.500000 ||[3, 4, 14] 
poly 1018 || [(3, 0), (0, 1), (3, 3)] || area : -9.000000 ||[3, 4, 15] 
poly 1019 || [(3, 0), (1, 1), (0, 2)] || area : -3.500000 ||[3, 5, 8] 
poly 1020 || [(3, 0), (1, 1), (0, 3)] || area : -6.000000 ||[3, 5, 12] 
poly 1021 || [(3, 0), (0, 2), (2, 1)] || area : -2.000000 ||[3, 8, 6] 
poly 1022 || [(3, 0), (0, 2), (3, 1)] || area : -3.000000 ||[3, 8, 7] 
poly 1023 || [(3, 1), (3, 0), (0, 3)] || area : -6.000000 ||[7, 3, 12] 
poly 1024 || [(3, 0), (0, 2), (1, 2)] || area : -4.000000 ||[3, 8, 9] 
poly 1025 || [(3, 0), (0, 2), (2, 2)] || area : -5.000000 ||[3, 8, 10] 
poly 1026 || [(3, 0), (0, 2), (3, 2)] || area : -6.000000 ||[3, 8, 11] 
poly 1027 || [(3, 0), (0, 2), (0, 3)] || area : -6.000000 ||[3, 8, 12] 
poly 1028 || [(3, 0), (0, 2), (1, 3)] || area : -7.000000 ||[3, 8, 13] 
poly 1029 || [(3, 0), (0, 2), (2, 3)] || area : -8.000000 ||[3, 8, 14] 
poly 1030 || [(3, 0), (0, 2), (3, 3)] || area : -9.000000 ||[3, 8, 15] 
poly 1031 || [(3, 0), (0, 3), (2, 2)] || area : -4.500000 ||[3, 12, 10] 
poly 1032 || [(3, 0), (0, 3), (3, 2)] || area : -6.000000 ||[3, 12, 11] 
poly 1033 || [(3, 0), (0, 3), (1, 3)] || area : -6.000000 ||[3, 12, 13] 
poly 1034 || [(3, 0), (0, 3), (2, 3)] || area : -7.500000 ||[3, 12, 14] 
poly 1035 || [(3, 0), (0, 3), (3, 3)] || area : -9.000000 ||[3, 12, 15] 
poly 1036 || [(3, 0), (0, 1), (1, 1), (2, 1)] || area : -2.500000 ||[3, 4, 5, 6] 
poly 1037 || [(3, 0), (0, 1), (1, 1), (3, 1)] || area : -3.000000 ||[3, 4, 5, 7] 
poly 1038 || [(3, 0), (0, 1), (0, 2), (1, 1)] || area : -2.500000 ||[3, 4, 8, 5] 
poly 1039 || [(3, 0), (0, 1), (1, 1), (1, 2)] || area : -4.500000 ||[3, 4, 5, 9] 
poly 1040 || [(3, 0), (0, 1), (1, 1), (2, 2)] || area : -5.000000 ||[3, 4, 5, 10] 
poly 1041 || [(3, 0), (0, 1), (1, 1), (3, 2)] || area : -5.500000 ||[3, 4, 5, 11] 
poly 1042 || [(3, 0), (1, 1), (0, 1), (0, 3)] || area : -7.000000 ||[3, 5, 4, 12] 
poly 1043 || [(3, 0), (1, 1), (0, 1), (1, 3)] || area : -7.500000 ||[3, 5, 4, 13] 
poly 1044 || [(3, 0), (1, 1), (0, 1), (2, 3)] || area : -8.000000 ||[3, 5, 4, 14] 
poly 1045 || [(3, 0), (1, 1), (0, 1), (3, 3)] || area : -8.500000 ||[3, 5, 4, 15] 
poly 1046 || [(3, 0), (0, 1), (2, 1), (3, 1)] || area : -3.000000 ||[3, 4, 6, 7] 
poly 1047 || [(3, 0), (0, 1), (0, 2), (2, 1)] || area : -3.500000 ||[3, 4, 8, 6] 
poly 1048 || [(3, 0), (0, 1), (1, 2), (2, 1)] || area : -3.500000 ||[3, 4, 9, 6] 
poly 1049 || [(3, 0), (0, 1), (2, 2), (2, 1)] || area : -3.500000 ||[3, 4, 10, 6] 
poly 1050 || [(3, 0), (0, 1), (3, 2), (2, 1)] || area : -3.500000 ||[3, 4, 11, 6] 
poly 1051 || [(2, 1), (3, 0), (0, 1), (0, 3)] || area : -6.000000 ||[6, 3, 4, 12] 
poly 1052 || [(2, 1), (3, 0), (0, 1), (1, 3)] || area : -5.500000 ||[6, 3, 4, 13] 
poly 1053 || [(3, 0), (2, 1), (0, 1), (2, 3)] || area : -7.500000 ||[3, 6, 4, 14] 
poly 1054 || [(3, 0), (2, 1), (0, 1), (3, 3)] || area : -8.000000 ||[3, 6, 4, 15] 
poly 1055 || [(3, 0), (0, 1), (0, 2), (3, 1)] || area : -4.500000 ||[3, 4, 8, 7] 
poly 1056 || [(3, 0), (0, 1), (1, 2), (3, 1)] || area : -4.500000 ||[3, 4, 9, 7] 
poly 1057 || [(3, 0), (0, 1), (2, 2), (3, 1)] || area : -4.500000 ||[3, 4, 10, 7] 
poly 1058 || [(3, 0), (0, 1), (3, 2), (3, 1)] || area : -4.500000 ||[3, 4, 11, 7] 
poly 1059 || [(3, 1), (3, 0), (0, 1), (0, 3)] || area : -9.000000 ||[7, 3, 4, 12] 
poly 1060 || [(3, 1), (3, 0), (0, 1), (1, 3)] || area : -8.500000 ||[7, 3, 4, 13] 
poly 1061 || [(3, 1), (3, 0), (0, 1), (2, 3)] || area : -8.000000 ||[7, 3, 4, 14] 
poly 1062 || [(3, 1), (3, 0), (0, 1), (3, 3)] || area : -7.500000 ||[7, 3, 4, 15] 
poly 1063 || [(3, 0), (0, 1), (0, 2), (1, 2)] || area : -5.500000 ||[3, 4, 8, 9] 
poly 1064 || [(3, 0), (0, 1), (0, 2), (2, 2)] || area : -6.500000 ||[3, 4, 8, 10] 
poly 1065 || [(3, 0), (0, 1), (0, 2), (3, 2)] || area : -7.500000 ||[3, 4, 8, 11] 
poly 1066 || [(3, 0), (0, 1), (0, 2), (0, 3)] || area : -7.500000 ||[3, 4, 8, 12] 
poly 1067 || [(3, 0), (0, 1), (0, 2), (1, 3)] || area : -8.500000 ||[3, 4, 8, 13] 
poly 1068 || [(3, 0), (0, 1), (0, 2), (2, 3)] || area : -9.500000 ||[3, 4, 8, 14] 
poly 1069 || [(3, 0), (0, 1), (0, 2), (3, 3)] || area : -10.500000 ||[3, 4, 8, 15] 
poly 1070 || [(3, 0), (0, 1), (1, 2), (2, 2)] || area : -6.000000 ||[3, 4, 9, 10] 
poly 1071 || [(3, 0), (0, 1), (1, 2), (3, 2)] || area : -7.000000 ||[3, 4, 9, 11] 
poly 1072 || [(3, 0), (0, 1), (0, 3), (1, 2)] || area : -6.000000 ||[3, 4, 12, 9] 
poly 1073 || [(3, 0), (0, 1), (1, 2), (1, 3)] || area : -7.500000 ||[3, 4, 9, 13] 
poly 1074 || [(3, 0), (0, 1), (1, 2), (2, 3)] || area : -8.500000 ||[3, 4, 9, 14] 
poly 1075 || [(3, 0), (0, 1), (1, 2), (3, 3)] || area : -9.500000 ||[3, 4, 9, 15] 
poly 1076 || [(3, 0), (0, 1), (2, 2), (3, 2)] || area : -6.500000 ||[3, 4, 10, 11] 
poly 1077 || [(3, 0), (0, 1), (0, 3), (2, 2)] || area : -7.500000 ||[3, 4, 12, 10] 
poly 1078 || [(3, 0), (0, 1), (1, 3), (2, 2)] || area : -7.000000 ||[3, 4, 13, 10] 
poly 1079 || [(3, 0), (0, 1), (2, 3), (2, 2)] || area : -6.500000 ||[3, 4, 14, 10] 
poly 1080 || [(3, 0), (0, 1), (2, 2), (3, 3)] || area : -8.500000 ||[3, 4, 10, 15] 
poly 1081 || [(3, 0), (0, 1), (0, 3), (3, 2)] || area : -9.000000 ||[3, 4, 12, 11] 
poly 1082 || [(3, 0), (0, 1), (1, 3), (3, 2)] || area : -8.500000 ||[3, 4, 13, 11] 
poly 1083 || [(3, 0), (0, 1), (2, 3), (3, 2)] || area : -8.000000 ||[3, 4, 14, 11] 
poly 1084 || [(3, 0), (0, 1), (3, 3), (3, 2)] || area : -7.500000 ||[3, 4, 15, 11] 
poly 1085 || [(3, 0), (0, 1), (0, 3), (1, 3)] || area : -9.000000 ||[3, 4, 12, 13] 
poly 1086 || [(3, 0), (0, 1), (0, 3), (2, 3)] || area : -10.500000 ||[3, 4, 12, 14] 
poly 1087 || [(3, 0), (0, 1), (0, 3), (3, 3)] || area : -12.000000 ||[3, 4, 12, 15] 
poly 1088 || [(3, 0), (0, 1), (1, 3), (2, 3)] || area : -9.500000 ||[3, 4, 13, 14] 
poly 1089 || [(3, 0), (0, 1), (1, 3), (3, 3)] || area : -11.000000 ||[3, 4, 13, 15] 
poly 1090 || [(3, 0), (0, 1), (2, 3), (3, 3)] || area : -10.000000 ||[3, 4, 14, 15] 
poly 1091 || [(3, 0), (1, 1), (0, 1), (1, 2)] || area : -4.500000 ||[3, 5, 4, 9] 
poly 1092 || [(3, 0), (1, 1), (0, 1), (2, 2)] || area : -5.000000 ||[3, 5, 4, 10] 
poly 1093 || [(3, 0), (1, 1), (0, 1), (3, 2)] || area : -5.500000 ||[3, 5, 4, 11] 
poly 1094 || [(3, 0), (1, 1), (0, 2), (2, 1)] || area : -2.500000 ||[3, 5, 8, 6] 
poly 1095 || [(2, 1), (3, 0), (1, 1), (0, 3)] || area : -4.500000 ||[6, 3, 5, 12] 
poly 1096 || [(3, 0), (1, 1), (0, 2), (3, 1)] || area : -3.500000 ||[3, 5, 8, 7] 
poly 1097 || [(3, 1), (3, 0), (1, 1), (0, 3)] || area : -7.500000 ||[7, 3, 5, 12] 
poly 1098 || [(3, 0), (1, 1), (0, 2), (1, 2)] || area : -4.500000 ||[3, 5, 8, 9] 
poly 1099 || [(3, 0), (1, 1), (0, 2), (2, 2)] || area : -5.500000 ||[3, 5, 8, 10] 
poly 1100 || [(3, 0), (1, 1), (0, 2), (3, 2)] || area : -6.500000 ||[3, 5, 8, 11] 
poly 1101 || [(3, 0), (1, 1), (0, 2), (0, 3)] || area : -6.500000 ||[3, 5, 8, 12] 
poly 1102 || [(3, 0), (1, 1), (0, 2), (1, 3)] || area : -7.500000 ||[3, 5, 8, 13] 
poly 1103 || [(3, 0), (1, 1), (0, 2), (2, 3)] || area : -8.500000 ||[3, 5, 8, 14] 
poly 1104 || [(3, 0), (1, 1), (0, 2), (3, 3)] || area : -9.500000 ||[3, 5, 8, 15] 
poly 1105 || [(3, 0), (1, 1), (0, 3), (1, 2)] || area : -4.500000 ||[3, 5, 12, 9] 
poly 1106 || [(3, 0), (1, 1), (0, 3), (2, 2)] || area : -6.000000 ||[3, 5, 12, 10] 
poly 1107 || [(3, 0), (1, 1), (0, 3), (3, 2)] || area : -7.500000 ||[3, 5, 12, 11] 
poly 1108 || [(3, 0), (1, 1), (0, 3), (1, 3)] || area : -7.500000 ||[3, 5, 12, 13] 
poly 1109 || [(3, 0), (1, 1), (0, 3), (2, 3)] || area : -9.000000 ||[3, 5, 12, 14] 
poly 1110 || [(3, 0), (1, 1), (0, 3), (3, 3)] || area : -10.500000 ||[3, 5, 12, 15] 
poly 1111 || [(3, 0), (0, 2), (2, 1), (3, 1)] || area : -2.500000 ||[3, 8, 6, 7] 
poly 1112 || [(3, 1), (3, 0), (2, 1), (0, 3)] || area : -6.000000 ||[7, 3, 6, 12] 
poly 1113 || [(2, 1), (3, 0), (0, 2), (1, 2)] || area : -2.500000 ||[6, 3, 8, 9] 
poly 1114 || [(3, 0), (2, 1), (0, 2), (2, 2)] || area : -4.500000 ||[3, 6, 8, 10] 
poly 1115 || [(3, 0), (2, 1), (0, 2), (3, 2)] || area : -5.500000 ||[3, 6, 8, 11] 
poly 1116 || [(2, 1), (3, 0), (0, 2), (0, 3)] || area : -4.500000 ||[6, 3, 8, 12] 
poly 1117 || [(3, 0), (2, 1), (0, 2), (1, 3)] || area : -6.500000 ||[3, 6, 8, 13] 
poly 1118 || [(3, 0), (2, 1), (0, 2), (2, 3)] || area : -7.500000 ||[3, 6, 8, 14] 
poly 1119 || [(3, 0), (2, 1), (0, 2), (3, 3)] || area : -8.500000 ||[3, 6, 8, 15] 
poly 1120 || [(3, 0), (2, 1), (0, 3), (2, 2)] || area : -4.500000 ||[3, 6, 12, 10] 
poly 1121 || [(3, 0), (2, 1), (0, 3), (3, 2)] || area : -6.000000 ||[3, 6, 12, 11] 
poly 1122 || [(3, 0), (2, 1), (0, 3), (1, 3)] || area : -6.000000 ||[3, 6, 12, 13] 
poly 1123 || [(3, 0), (2, 1), (0, 3), (2, 3)] || area : -7.500000 ||[3, 6, 12, 14] 
poly 1124 || [(3, 0), (2, 1), (0, 3), (3, 3)] || area : -9.000000 ||[3, 6, 12, 15] 
poly 1125 || [(3, 0), (0, 2), (3, 1), (2, 1)] || area : -2.500000 ||[3, 8, 7, 6] 
poly 1126 || [(3, 1), (3, 0), (0, 2), (1, 2)] || area : -4.500000 ||[7, 3, 8, 9] 
poly 1127 || [(3, 1), (3, 0), (0, 2), (2, 2)] || area : -4.500000 ||[7, 3, 8, 10] 
poly 1128 || [(3, 1), (3, 0), (0, 2), (3, 2)] || area : -4.500000 ||[7, 3, 8, 11] 
poly 1129 || [(3, 1), (3, 0), (0, 2), (0, 3)] || area : -7.500000 ||[7, 3, 8, 12] 
poly 1130 || [(3, 1), (3, 0), (0, 2), (1, 3)] || area : -7.500000 ||[7, 3, 8, 13] 
poly 1131 || [(3, 1), (3, 0), (0, 2), (2, 3)] || area : -7.500000 ||[7, 3, 8, 14] 
poly 1132 || [(3, 1), (3, 0), (0, 2), (3, 3)] || area : -7.500000 ||[7, 3, 8, 15] 
poly 1133 || [(3, 1), (3, 0), (1, 2), (0, 3)] || area : -6.000000 ||[7, 3, 9, 12] 
poly 1134 || [(3, 1), (3, 0), (0, 3), (2, 2)] || area : -4.000000 ||[7, 3, 12, 10] 
poly 1135 || [(3, 1), (3, 0), (0, 3), (3, 2)] || area : -4.500000 ||[7, 3, 12, 11] 
poly 1136 || [(3, 1), (3, 0), (0, 3), (1, 3)] || area : -6.500000 ||[7, 3, 12, 13] 
poly 1137 || [(3, 1), (3, 0), (0, 3), (2, 3)] || area : -7.000000 ||[7, 3, 12, 14] 
poly 1138 || [(3, 1), (3, 0), (0, 3), (3, 3)] || area : -7.500000 ||[7, 3, 12, 15] 
poly 1139 || [(3, 0), (0, 2), (1, 2), (2, 2)] || area : -5.000000 ||[3, 8, 9, 10] 
poly 1140 || [(3, 0), (0, 2), (1, 2), (3, 2)] || area : -6.000000 ||[3, 8, 9, 11] 
poly 1141 || [(3, 0), (0, 2), (0, 3), (1, 2)] || area : -4.500000 ||[3, 8, 12, 9] 
poly 1142 || [(3, 0), (0, 2), (1, 2), (1, 3)] || area : -6.500000 ||[3, 8, 9, 13] 
poly 1143 || [(3, 0), (0, 2), (1, 2), (2, 3)] || area : -7.500000 ||[3, 8, 9, 14] 
poly 1144 || [(3, 0), (0, 2), (1, 2), (3, 3)] || area : -8.500000 ||[3, 8, 9, 15] 
poly 1145 || [(3, 0), (0, 2), (2, 2), (3, 2)] || area : -6.000000 ||[3, 8, 10, 11] 
poly 1146 || [(3, 0), (0, 2), (0, 3), (2, 2)] || area : -6.000000 ||[3, 8, 12, 10] 
poly 1147 || [(3, 0), (0, 2), (1, 3), (2, 2)] || area : -6.000000 ||[3, 8, 13, 10] 
poly 1148 || [(3, 0), (0, 2), (2, 3), (2, 2)] || area : -6.000000 ||[3, 8, 14, 10] 
poly 1149 || [(3, 0), (0, 2), (2, 2), (3, 3)] || area : -8.000000 ||[3, 8, 10, 15] 
poly 1150 || [(3, 0), (0, 2), (0, 3), (3, 2)] || area : -7.500000 ||[3, 8, 12, 11] 
poly 1151 || [(3, 0), (0, 2), (1, 3), (3, 2)] || area : -7.500000 ||[3, 8, 13, 11] 
poly 1152 || [(3, 0), (0, 2), (2, 3), (3, 2)] || area : -7.500000 ||[3, 8, 14, 11] 
poly 1153 || [(3, 0), (0, 2), (3, 3), (3, 2)] || area : -7.500000 ||[3, 8, 15, 11] 
poly 1154 || [(3, 0), (0, 2), (0, 3), (1, 3)] || area : -7.500000 ||[3, 8, 12, 13] 
poly 1155 || [(3, 0), (0, 2), (0, 3), (2, 3)] || area : -9.000000 ||[3, 8, 12, 14] 
poly 1156 || [(3, 0), (0, 2), (0, 3), (3, 3)] || area : -10.500000 ||[3, 8, 12, 15] 
poly 1157 || [(3, 0), (0, 2), (1, 3), (2, 3)] || area : -8.500000 ||[3, 8, 13, 14] 
poly 1158 || [(3, 0), (0, 2), (1, 3), (3, 3)] || area : -10.000000 ||[3, 8, 13, 15] 
poly 1159 || [(3, 0), (0, 2), (2, 3), (3, 3)] || area : -9.500000 ||[3, 8, 14, 15] 
poly 1160 || [(3, 0), (1, 2), (0, 3), (2, 2)] || area : -4.500000 ||[3, 9, 12, 10] 
poly 1161 || [(3, 0), (1, 2), (0, 3), (3, 2)] || area : -6.000000 ||[3, 9, 12, 11] 
poly 1162 || [(3, 0), (1, 2), (0, 3), (1, 3)] || area : -6.000000 ||[3, 9, 12, 13] 
poly 1163 || [(3, 0), (1, 2), (0, 3), (2, 3)] || area : -7.500000 ||[3, 9, 12, 14] 
poly 1164 || [(3, 0), (1, 2), (0, 3), (3, 3)] || area : -9.000000 ||[3, 9, 12, 15] 
poly 1165 || [(3, 0), (0, 3), (2, 2), (3, 2)] || area : -5.500000 ||[3, 12, 10, 11] 
poly 1166 || [(3, 0), (0, 3), (1, 3), (2, 2)] || area : -5.000000 ||[3, 12, 13, 10] 
poly 1167 || [(3, 0), (0, 3), (2, 3), (2, 2)] || area : -5.500000 ||[3, 12, 14, 10] 
poly 1168 || [(3, 0), (0, 3), (3, 3), (2, 2)] || area : -6.000000 ||[3, 12, 15, 10] 
poly 1169 || [(3, 0), (0, 3), (1, 3), (3, 2)] || area : -6.500000 ||[3, 12, 13, 11] 
poly 1170 || [(3, 0), (0, 3), (2, 3), (3, 2)] || area : -7.000000 ||[3, 12, 14, 11] 
poly 1171 || [(3, 0), (0, 3), (3, 3), (3, 2)] || area : -7.500000 ||[3, 12, 15, 11] 
poly 1172 || [(3, 0), (0, 3), (1, 3), (2, 3)] || area : -7.500000 ||[3, 12, 13, 14] 
poly 1173 || [(3, 0), (0, 3), (1, 3), (3, 3)] || area : -9.000000 ||[3, 12, 13, 15] 
poly 1174 || [(3, 0), (0, 3), (2, 3), (3, 3)] || area : -9.000000 ||[3, 12, 14, 15] 
poly 1175 || [(1, 1), (1, 0), (0, 1), (2, 3)] || area : -2.000000 ||[5, 1, 4, 14] 
poly 1176 || [(1, 1), (2, 0), (0, 1), (0, 3)] || area : -3.000000 ||[5, 2, 4, 12] 
poly 1177 || [(2, 1), (3, 0), (0, 1), (2, 3)] || area : -5.000000 ||[6, 3, 4, 14] 
poly 1178 || [(2, 1), (1, 1), (0, 0), (2, 3)] || area : -3.500000 ||[6, 5, 0, 14] 
poly 1179 || [(3, 1), (1, 1), (0, 0), (1, 3)] || area : -7.000000 ||[7, 5, 0, 13] 
poly 1180 || [(1, 1), (0, 0), (1, 2), (3, 2)] || area : -1.000000 ||[5, 0, 9, 11] 
poly 1181 || [(1, 1), (0, 0), (2, 3), (3, 2)] || area : -1.500000 ||[5, 0, 14, 11] 
poly 1182 || [(2, 1), (1, 1), (1, 0), (0, 3)] || area : -4.500000 ||[6, 5, 1, 12] 
poly 1183 || [(1, 1), (1, 0), (0, 2), (2, 2)] || area : -1.500000 ||[5, 1, 8, 10] 
poly 1184 || [(1, 1), (1, 0), (0, 2), (2, 3)] || area : -2.500000 ||[5, 1, 8, 14] 
poly 1185 || [(1, 1), (1, 0), (0, 3), (2, 2)] || area : -2.000000 ||[5, 1, 12, 10] 
poly 1186 || [(1, 1), (1, 0), (0, 3), (2, 3)] || area : -3.000000 ||[5, 1, 12, 14] 
poly 1187 || [(2, 1), (3, 0), (0, 2), (2, 2)] || area : -2.500000 ||[6, 3, 8, 10] 
poly 1188 || [(2, 1), (3, 0), (0, 2), (1, 3)] || area : -4.500000 ||[6, 3, 8, 13] 
